#separator:tab
#html:false
#tags column:3
Las humanidades	Humanities	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_2.mp3
la arquitectura	architecture	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_3.mp3
el arte	art	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_4.mp3
el derecho	law	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_5.mp3
el español	Spanish	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_6.mp3
la filosofìa	philosophy	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_7.mp3
la historia	history	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_8.mp3
los idiomas	languages	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_9.mp3
el inglés	English	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_10.mp3
la literatura	literature	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_11.mp3
la música	music	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_12.mp3
la pedagogía	pedagogy	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_13.mp3
el periodismo	journalism	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_14.mp3
Las Ciencias Naturales y Formales	Natural and Formal Sciences	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_15.mp3
la biología	biology	Contrasena::lessons::u2_v2 Contrasena::sections::los_cursos_y_las_especializaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_16.mp3
