#separator:tab
#html:false
#tags column:3
gustar	to be pleasing to someone	Contrasena::lessons::u4_v2 Contrasena::sections::gustos_likes_dislikes	
Me gusta…/Me gustan…	I like… (singular/plural)	Contrasena::lessons::u4_v2 Contrasena::sections::gustos_likes_dislikes	
No me gusta…/No me gustan...	I don’t like… (singular/plural)	Contrasena::lessons::u4_v2 Contrasena::sections::gustos_likes_dislikes	
