#separator:tab
#html:false
#tags column:3
la carne de res /la carne de res picada	beef/ground beef	Contrasena::lessons::u8_v1 Contrasena::sections::las_proteinas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_2.mp3
el chorizo	(type of) sausage	Contrasena::lessons::u8_v1 Contrasena::sections::las_proteinas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_3.mp3
los huevos	eggs	Contrasena::lessons::u8_v1 Contrasena::sections::las_proteinas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_4.mp3
el jamón	ham	Contrasena::lessons::u8_v1 Contrasena::sections::las_proteinas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_5.mp3
los mariscos	shellfish	Contrasena::lessons::u8_v1 Contrasena::sections::las_proteinas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_6.mp3
el pavo	turkey	Contrasena::lessons::u8_v1 Contrasena::sections::las_proteinas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_7.mp3
el pescado	fish	Contrasena::lessons::u8_v1 Contrasena::sections::las_proteinas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_8.mp3
el pollo	chicken	Contrasena::lessons::u8_v1 Contrasena::sections::las_proteinas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_9.mp3
las aceitunas	olives	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_11.mp3
el ajo	garlic	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_12.mp3
la banana / el plátano	banana	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_13.mp3
la cebolla	onion	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_14.mp3
el champiñón	mushroom	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_15.mp3
las fresas	strawberries	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_16.mp3
la lechuga	lettuce	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_17.mp3
la manzana	apple	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_18.mp3
la naranja	orange	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_19.mp3
las papas (Lat. Am.) / las patatas (Spain)	potatoes	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_21.mp3
el pimiento	pepper	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_20.mp3
el tomate	tomato	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_22.mp3
las uvas	grapes	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_23.mp3
la zanahoria	carrot	Contrasena::lessons::u8_v1 Contrasena::sections::las_frutas_y_las_verduras	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_24.mp3
el arroz	rice	Contrasena::lessons::u8_v1 Contrasena::sections::los_granos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_26.mp3
el pan tostado / el pan blanco / el pan integral	toast / white bread / wheat bread	Contrasena::lessons::u8_v1 Contrasena::sections::los_granos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_27.mp3
la leche / la leche de soja / la leche de almendra	milk / soy milk / almond milk	Contrasena::lessons::u8_v1 Contrasena::sections::los_productos_lacteos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_29.mp3
la mantequilla	butter	Contrasena::lessons::u8_v1 Contrasena::sections::los_productos_lacteos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_30.mp3
el queso	cheese	Contrasena::lessons::u8_v1 Contrasena::sections::los_productos_lacteos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_31.mp3
el yogur	yogurt	Contrasena::lessons::u8_v1 Contrasena::sections::los_productos_lacteos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_32.mp3
el aceite / el aceite de oliva	oil / olive oil	Contrasena::lessons::u8_v1 Contrasena::sections::los_condimentos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_34.mp3
con / sin	with / without	Contrasena::lessons::u8_v1 Contrasena::sections::los_condimentos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_35.mp3
la pimienta	pepper	Contrasena::lessons::u8_v1 Contrasena::sections::los_condimentos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_36.mp3
la sal	salt	Contrasena::lessons::u8_v1 Contrasena::sections::los_condimentos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_37.mp3
el vinagre	vinegar	Contrasena::lessons::u8_v1 Contrasena::sections::los_condimentos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_1_38.mp3
