#separator:tab
#html:false
#tags column:3
la añoranza	longing	Contrasena::lessons::u13_v1 Contrasena::sections::los_recuerdos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_2.mp3
la caja	box	Contrasena::lessons::u13_v1 Contrasena::sections::los_recuerdos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_3.mp3
la chispa	spark	Contrasena::lessons::u13_v1 Contrasena::sections::los_recuerdos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_4.mp3
el hilo / el hilo de la identidad	thread / thread of identity	Contrasena::lessons::u13_v1 Contrasena::sections::los_recuerdos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_5.mp3
el proceso retrospectivo	reflective process	Contrasena::lessons::u13_v1 Contrasena::sections::los_recuerdos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_6.mp3
el recuerdo	memory	Contrasena::lessons::u13_v1 Contrasena::sections::los_recuerdos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_7.mp3
dejar atrás	to leave behind	Contrasena::lessons::u13_v1 Contrasena::sections::los_recuerdos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_8.mp3
provocar	to provoke	Contrasena::lessons::u13_v1 Contrasena::sections::los_recuerdos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_9.mp3
quedar atrás	to be left behind	Contrasena::lessons::u13_v1 Contrasena::sections::los_recuerdos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_10.mp3
la lágrima	tear	Contrasena::lessons::u13_v1 Contrasena::sections::las_emociones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_12.mp3
la mejilla	cheek	Contrasena::lessons::u13_v1 Contrasena::sections::las_emociones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_13.mp3
la tristeza	sadness	Contrasena::lessons::u13_v1 Contrasena::sections::las_emociones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_14.mp3
hundir en	to sink	Contrasena::lessons::u13_v1 Contrasena::sections::las_emociones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_15.mp3
clavado / clavada	fixated	Contrasena::lessons::u13_v1 Contrasena::sections::las_emociones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_16.mp3
nostálgico / nostálgica	nostalgic	Contrasena::lessons::u13_v1 Contrasena::sections::las_emociones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_17.mp3
la bandera	flag	Contrasena::lessons::u13_v1 Contrasena::sections::los_momentos_importantes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_19.mp3
la ceremonia de ciudadanía	naturalization ceremony	Contrasena::lessons::u13_v1 Contrasena::sections::los_momentos_importantes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_20.mp3
el juramento	oath	Contrasena::lessons::u13_v1 Contrasena::sections::los_momentos_importantes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_21.mp3
nacer de nuevo	to be born again	Contrasena::lessons::u13_v1 Contrasena::sections::los_momentos_importantes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_22.mp3
volver (o>ue) (+ infinitivo)	to (do something) again	Contrasena::lessons::u13_v1 Contrasena::sections::los_momentos_importantes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_23.mp3
años atrás / diez años atrás	years ago / ten years ago	Contrasena::lessons::u13_v1 Contrasena::sections::las_expresiones_temporales	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_25.mp3
apenas	barely	Contrasena::lessons::u13_v1 Contrasena::sections::las_expresiones_temporales	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_26.mp3
de repente	suddenly	Contrasena::lessons::u13_v1 Contrasena::sections::las_expresiones_temporales	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_27.mp3
después de / después de la clase	after / after class	Contrasena::lessons::u13_v1 Contrasena::sections::las_expresiones_temporales	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_28.mp3
ese día	that day	Contrasena::lessons::u13_v1 Contrasena::sections::las_expresiones_temporales	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_29.mp3
esa tarde	that afternoon	Contrasena::lessons::u13_v1 Contrasena::sections::las_expresiones_temporales	https://s3.us-east-2.amazonaws.com/contrasena/audio/u13/13_1_30.mp3
