#separator:tab
#html:false
#tags column:3
almorzar	to have lunch	Contrasena::lessons::u3_v2 Contrasena::sections::actividades_diarias	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_2.mp3
desayunar	to have breakfast	Contrasena::lessons::u3_v2 Contrasena::sections::actividades_diarias	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_3.mp3
dormir	to sleep / to fall asleep	Contrasena::lessons::u3_v2 Contrasena::sections::actividades_diarias	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_4.mp3
cenar	to have supper	Contrasena::lessons::u3_v2 Contrasena::sections::actividades_diarias	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_5.mp3
regresar / regresar a casa	to return / to return home	Contrasena::lessons::u3_v2 Contrasena::sections::actividades_diarias	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_6.mp3
ayudar	to help	Contrasena::lessons::u3_v2 Contrasena::sections::otras_actividades	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_8.mp3
bailar	to dance	Contrasena::lessons::u3_v2 Contrasena::sections::otras_actividades	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_9.mp3
cocinar	to cook	Contrasena::lessons::u3_v2 Contrasena::sections::otras_actividades	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_10.mp3
correr	to run	Contrasena::lessons::u3_v2 Contrasena::sections::otras_actividades	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_11.mp3
descansar	to rest	Contrasena::lessons::u3_v2 Contrasena::sections::otras_actividades	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_12.mp3
ensayar	to practice	Contrasena::lessons::u3_v2 Contrasena::sections::otras_actividades	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_13.mp3
escuchar / escuchar música	to listen / to listen to music	Contrasena::lessons::u3_v2 Contrasena::sections::otras_actividades	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_14.mp3
estar libre	to be free	Contrasena::lessons::u3_v2 Contrasena::sections::otras_actividades	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_15.mp3
estudiar	to study	Contrasena::lessons::u3_v2 Contrasena::sections::otras_actividades	https://s3.us-east-2.amazonaws.com/contrasena/audio/u3/3_2_16.mp3
