#separator:tab
#html:false
#tags column:3
Las humanidades	Humanities	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_2.mp3
la arquitectura	architecture	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_3.mp3
el arte	art	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_4.mp3
el derecho	law	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_5.mp3
el español	Spanish	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_6.mp3
la filosofía	philosophy	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_7.mp3
la historia	history	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_8.mp3
los idiomas	languages	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_9.mp3
el inglés	English	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_10.mp3
la literatura	literature	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_11.mp3
la música	music	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_12.mp3
la pedagogía	pedagogy	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_13.mp3
el periodismo	journalism	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_14.mp3
Las ciencias naturales y formales	Natural and Formal Sciences	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_15.mp3
la biología	biology	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_16.mp3
las ciencias naturales	natural sciences	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_17.mp3
la computación / la informática	computer science	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_18.mp3
la física	physics	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_19.mp3
la matemática/las matemáticas	mathematics	Contrasena::lessons::u2_02_05 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/2_2_20.mp3
