#separator:tab
#html:false
#tags column:3
el bienestar	well-being	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_2.mp3
el examen físico	physical (exam)	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_3.mp3
el/la médico/a	doctor	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_4.mp3
la sala de urgencias / de espera	emergency / waiting room	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_5.mp3
LOS SÍNTOMAS Y LAS ENFERMEDADES	SYMPTOMS AND ILLNESSES	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_6.mp3
la alergia (ser alérgico/a)	allergy (to be alergic)	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_7.mp3
la anorexia nerviosa	anorexia nervosa	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_8.mp3
la ansiedad	anxiety	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_9.mp3
la bulimia	bulimia	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_10.mp3
la cita (médica)	(medical) appointment	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_11.mp3
la congestión	congestion	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_12.mp3
la depresión	depression	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_13.mp3
estar enfermo/a	to be sick	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_14.mp3
la falta de atención	attention deficit	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_15.mp3
la gripe	flu	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_16.mp3
la herida	wound	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_17.mp3
la hiperactividad	hyperactivity	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_18.mp3
la presión (alta / baja)	(high / low) blood pressure	Contrasena::lessons::u9_09_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u9/9_2_19.mp3
