#separator:tab
#html:false
#tags column:3
la naturaleza	nature	Contrasena::lessons::u12_12_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u12/12_1_33.mp3
la población	population	Contrasena::lessons::u12_12_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u12/12_1_34.mp3
los recursos naturales	natural resources	Contrasena::lessons::u12_12_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u12/12_1_35.mp3
el santuario natural	nature preserve	Contrasena::lessons::u12_12_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u12/12_1_36.mp3
la sequía	drought	Contrasena::lessons::u12_12_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u12/12_1_37.mp3
la tierra	land (when capitalized, refers to planet Earth)	Contrasena::lessons::u12_12_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u12/12_1_38.mp3
la tortuga (marina)	(sea) turtle	Contrasena::lessons::u12_12_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u12/12_1_39.mp3
concientizar	to raise awareness	Contrasena::lessons::u12_12_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u12/12_1_40.mp3
dejar huella	to leave a footprint	Contrasena::lessons::u12_12_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u12/12_1_41.mp3
preservar	to preserve	Contrasena::lessons::u12_12_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u12/12_1_42.mp3
proteger (j)	to protect	Contrasena::lessons::u12_12_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u12/12_1_43.mp3
