#separator:tab
#html:false
#tags column:3
la afinidad	similarity	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_31.mp3
la armonía	harmony	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_32.mp3
la coincidencia	coincidence	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_33.mp3
el colectivismo	colectivism	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_34.mp3
el conjunto	combination	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_35.mp3
la fusión	fusion / union	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_36.mp3
el individualismo	individualism	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_37.mp3
la intersección de identidades	intersection of identities	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_38.mp3
la interseccionalidad	intersectionality	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_39.mp3
marginar	to marginalize	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_40.mp3
el mestizaje	blend of races (miscegenation)	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_41.mp3
la mezcla	mixture	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_42.mp3
la similitud	similarity	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_43.mp3
la solidaridad	solidarity	Contrasena::lessons::u18_18_03v2 Contrasena::sections::el_individuo_en_la_sociedad	https://s3.us-east-2.amazonaws.com/contrasena/audio/u18/18_2_44.mp3
