#separator:tab
#html:false
#tags column:3
acompañar	to accompany	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_2.mp3
admirar	to admire	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_3.mp3
apoyar	to support	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_4.mp3
ayudar	to help	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_5.mp3
comer	to eat	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_6.mp3
compartir	to share	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_7.mp3
comprender	to understand	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_8.mp3
conocer	to know	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_9.mp3
crear	to create	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_10.mp3
creer	to believe	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_11.mp3
cumplir	to complete, finish	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_12.mp3
escoger	to choose	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_13.mp3
escribir	to write	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_14.mp3
exigir	to demand	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_15.mp3
insistir (en)	to insist on	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_16.mp3
merecer	to deserve	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_17.mp3
nominar	to nominate	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_18.mp3
permitir	to allow	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_19.mp3
preservar	to preserve	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_20.mp3
recibir	to receive	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_21.mp3
resolver	to resolve	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_22.mp3
saber	to know	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_23.mp3
vivir	to live	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_24.mp3
EXPRESIONES PARA CARTAS FORMALES	EXPRESSIONS FOR FORMAL LETTERS	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_25.mp3
Querido/a:	Dear,	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_26.mp3
Estimado/a:	Dear, (formal; lit. “Esteemed,”)	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_27.mp3
Por la presente, quisiera nominar a...	Herein I'd like to nominate...	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_28.mp3
Quedo a su disposición para...	Please feel free to contact me should you...	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_29.mp3
Atentamente,	Sincerely,	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_30.mp3
Saludos cordiales,	Best regards,	Contrasena::lessons::u5_05_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u5/5_2_31.mp3
