#separator:tab
#html:false
#tags column:3
tímido/tímida	timid	Contrasena::lessons::u1_01_02v2 Contrasena::sections::yo_soy	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_38.mp3
trabajador/trabajadora	hard-working	Contrasena::lessons::u1_01_02v2 Contrasena::sections::yo_soy	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_39.mp3
aburrido/aburrida	bored	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_estoy	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_41.mp3
cansado/cansada	tired	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_estoy	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_42.mp3
contento/contenta	happy	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_estoy	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_43.mp3
emocionado/emocionada	excited, emotional	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_estoy	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_44.mp3
enojado/enojada	angry	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_estoy	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_45.mp3
nervioso/nerviosa	nervous	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_estoy	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_46.mp3
ocupado/ocupada	busy, occupied	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_estoy	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_47.mp3
relajado/relajada	relaxed	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_estoy	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_48.mp3
(…) años	(…) years old	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_tengo	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_50.mp3
calor	hot	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_tengo	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_51.mp3
frío	cold	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_tengo	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_52.mp3
hambre	hungry	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_tengo	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_53.mp3
miedo	scared	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_tengo	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_54.mp3
sueño	sleepy	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_tengo	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_55.mp3
sed	thirsty	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_tengo	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_56.mp3
vergüenza	embarrassed	Contrasena::lessons::u1_01_02v2 Contrasena::sections::ahora_tengo	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_57.mp3
