#separator:tab
#html:false
#tags column:3
escalar montañas	to mountain climb	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_2.mp3
esquiar	to ski	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_3.mp3
montar a caballo	to ride horseback	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_4.mp3
nadar	to swim	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_5.mp3
pasear en bicicleta	to ride a bike	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_6.mp3
patinar (en línea, sobre hielo)	to skate (to rollerblade/to in-line skate, to ice-skate)	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_7.mp3
JUGAR (U>UE) AL…	TO PLAY…	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_8.mp3
(el) básquetbol	basketball	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_9.mp3
(el) béisbol	baseball	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_10.mp3
(el) fútbol	soccer	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_11.mp3
(el) fútbol americano	American football	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_12.mp3
(el) golf	golf	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_13.mp3
(el) hockey	hockey	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_14.mp3
(el) tenis	tennis	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_15.mp3
(el) vóleibol	volleyball	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_16.mp3
PRACTICAR/HACER…	TO PRACTICE/TO DO…	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_17.mp3
(la) caminata	walking/hiking	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_18.mp3
(el) ciclismo	cycling	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_19.mp3
(el) esquí acuático	water skiing	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_20.mp3
(la) natación	swimming	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_21.mp3
(el) surf	surfing	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_22.mp3
(el) yoga	yoga	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_23.mp3
LOS RESULTADOS	RESULTS	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_24.mp3
empatar	to tie	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_25.mp3
ganar	to win	Contrasena::lessons::u7_07_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u7/7_1_26.mp3
