#separator:tab
#html:false
#tags column:3
la minoría	minority	Contrasena::lessons::u17_17_04v2 Contrasena::sections::las_actitudes_hacia_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_33.mp3
el prejuicio	prejudice	Contrasena::lessons::u17_17_04v2 Contrasena::sections::las_actitudes_hacia_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_34.mp3
el rasgo	trait	Contrasena::lessons::u17_17_04v2 Contrasena::sections::las_actitudes_hacia_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_35.mp3
la raza	race	Contrasena::lessons::u17_17_04v2 Contrasena::sections::las_actitudes_hacia_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_36.mp3
la tendencia	tendency	Contrasena::lessons::u17_17_04v2 Contrasena::sections::las_actitudes_hacia_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_37.mp3
la tolerancia	tolerance	Contrasena::lessons::u17_17_04v2 Contrasena::sections::las_actitudes_hacia_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_38.mp3
los valores	values	Contrasena::lessons::u17_17_04v2 Contrasena::sections::las_actitudes_hacia_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_39.mp3
aceptar	to accept	Contrasena::lessons::u17_17_04v2 Contrasena::sections::como_tratar_a_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_41.mp3
encajar	to fit in	Contrasena::lessons::u17_17_04v2 Contrasena::sections::como_tratar_a_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_42.mp3
excluir (y)	to exclude	Contrasena::lessons::u17_17_04v2 Contrasena::sections::como_tratar_a_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_43.mp3
incluir	to include	Contrasena::lessons::u17_17_04v2 Contrasena::sections::como_tratar_a_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_44.mp3
juzgar	to judge	Contrasena::lessons::u17_17_04v2 Contrasena::sections::como_tratar_a_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_45.mp3
rechazar	to reject	Contrasena::lessons::u17_17_04v2 Contrasena::sections::como_tratar_a_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_46.mp3
soler (ue)	to usually do	Contrasena::lessons::u17_17_04v2 Contrasena::sections::como_tratar_a_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_47.mp3
tender(ie)/tender a	to tend (to)	Contrasena::lessons::u17_17_04v2 Contrasena::sections::como_tratar_a_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_48.mp3
tolerar	to tolerate	Contrasena::lessons::u17_17_04v2 Contrasena::sections::como_tratar_a_las_personas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_2_49.mp3
