#separator:tab
#html:false
#tags column:3
alto/a	tall	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_2.mp3
atlético/a	athletic	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_3.mp3
bajo/a	short (height)	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_4.mp3
bonito/a	pretty	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_5.mp3
corto/a	short (length)	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_6.mp3
débil	weak	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_7.mp3
delgado/a	thin	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_8.mp3
feo/a	ugly	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_9.mp3
fuerte	strong	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_10.mp3
gordo/a (affectionate: gordito/a)	fat	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_11.mp3
grande	big	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_12.mp3
guapo/a	handsome/attractive	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_13.mp3
joven	young	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_14.mp3
largo/a	long	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_15.mp3
mayor (form of respect)	older	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_16.mp3
menor	younger	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_17.mp3
moreno/a	dark skinned / dark haired	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_18.mp3
las pecas	freckles	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_19.mp3
pelirrojo/a	redhead	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_20.mp3
pequeño/a	small/little	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_21.mp3
rizado/a	curly	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_22.mp3
rubio/a	blonde	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_23.mp3
viejo/a	old	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_24.mp3
PARA HABLAR DE LAS PERSONAS	TO TALK ABOUT PEOPLE	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_25.mp3
contar (o>ue)	to tell	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_26.mp3
entender (e>ie)	to understand	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_27.mp3
parecerse a	to look like (someone)	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_28.mp3
pensar (e>ie)	to think	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_29.mp3
poder (o>ue)	to be able to	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_30.mp3
preferir (e>ie)	to prefer	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_31.mp3
sonreír (e>i)	to smile	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_32.mp3
soñar (con) (o>ue)	to dream (about)	Contrasena::lessons::u6_06_03 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u6/6_2_33.mp3
