#separator:tab
#html:false
#tags column:3
cero	zero	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_1.mp3
uno	one	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_2.mp3
dos	two	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_3.mp3
tres	three	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_4.mp3
cuatro	four	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_5.mp3
cinco	five	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_6.mp3
seis	six	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_7.mp3
siete	seven	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_8.mp3
ocho	eight	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_9.mp3
nueve	nine	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_10.mp3
diez	ten	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_11.mp3
once	eleven	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_12.mp3
doce	twelve	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_13.mp3
13	trece	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_14.mp3
14	catorce	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_15.mp3
15	quince	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_16.mp3
16	dieciséis	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_17.mp3
17	diecisiete	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_18.mp3
18	dieciocho	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_19.mp3
19	diecinueve	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_20.mp3
20	veinte	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_21.mp3
veintiuno	twenty-one	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_23.mp3
veintidós	twenty-two	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_24.mp3
veintitrés	twenty-three	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_25.mp3
veinticuatro	twenty-four	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_26.mp3
veinticinco	twenty-five	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_27.mp3
veintiséis	twenty-six	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_28.mp3
veintisiete	twenty-seven	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_29.mp3
veintiocho	twenty-eight	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_30.mp3
veintinueve	twenty-nine	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_31.mp3
treinta	thirty	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_32.mp3
treinta y uno	thirty-one	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_33.mp3
treinta y dos	thirty-two	Contrasena::lessons::u1_01_03v2 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_2_34.mp3
