#separator:tab
#html:false
#tags column:3
No entiendo.	I don’t understand.	Contrasena::lessons::u2_02_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/WIDGET_02-01.mp3
¿Puedes repetirlo?	Can you repeat that?	Contrasena::lessons::u2_02_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/WIDGET_02-02.mp3
¿Qué significa…?	What does… mean?	Contrasena::lessons::u2_02_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/WIDGET_02-03.mp3
¿Cómo se dice… en inglés/en español?	How do you say… in English/in Spanish?	Contrasena::lessons::u2_02_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/WIDGET_02-04.mp3
Más despacio (por favor).	Slower (please).	Contrasena::lessons::u2_02_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u2/WIDGET_02-05.mp3
