#separator:tab
#html:false
#tags column:3
lel/la cirujano/a	surgeon	Contrasena::lessons::u10_03_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u10/10_1_2.mp3
el/la consejero/a	counselor	Contrasena::lessons::u10_03_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u10/10_1_3.mp3
el/la dentista	dentist	Contrasena::lessons::u10_03_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u10/10_1_4.mp3
el/la director/a del hospital	hospital director	Contrasena::lessons::u10_03_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u10/10_1_5.mp3
el/la enfermero/a	nurse	Contrasena::lessons::u10_03_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u10/10_1_6.mp3
el/la farmacéutico/a	pharmacist	Contrasena::lessons::u10_03_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u10/10_1_7.mp3
el/la fisioterapeuta	physical therapist	Contrasena::lessons::u10_03_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u10/10_1_8.mp3
el/la médico/a	doctor (of medicine)	Contrasena::lessons::u10_03_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u10/10_1_9.mp3
el /la psicólogo/a	psychologist	Contrasena::lessons::u10_03_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u10/10_1_10.mp3
cuidar	to care for	Contrasena::lessons::u10_03_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u10/10_1_11.mp3
curar	to cure	Contrasena::lessons::u10_03_01 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u10/10_1_12.mp3
