#separator:tab
#html:false
#tags column:3
servir (e>i) frío/caliente/a temperatura ambiente	to serve cold/hot/room temperature	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_32.mp3
PARA DESCRIBIR LAS COMIDAS	TO DESCRIBE FOOD	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_33.mp3
agridulce	sweet and sour, bittersweet	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_34.mp3
agrio/a, amargo/a	bitter	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_35.mp3
casero/a	homemade	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_36.mp3
dulce	sweet	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_37.mp3
grasoso/a	fatty	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_38.mp3
liviano/a	light	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_39.mp3
picante	spicy	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_40.mp3
rico/a	delicious	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_41.mp3
sano/a	healthy	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_42.mp3
suave	smooth	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_43.mp3
Sabe a (ajo/pollo).	Tastes like (garlic/chicken).	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_44.mp3
Sabe bien/mal.	Tastes good/bad.	Contrasena::lessons::u8_08_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u8/8_2_45.mp3
