#separator:tab
#html:false
#tags column:3
el fray	brother (religious) / friar	Contrasena::lessons::u15_15_02v2 Contrasena::sections::los_personajes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_2.mp3
el indígena/la indígena	indigenous person	Contrasena::lessons::u15_15_02v2 Contrasena::sections::los_personajes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_3.mp3
el opresor/la opresora	oppressor	Contrasena::lessons::u15_15_02v2 Contrasena::sections::los_personajes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_4.mp3
la selva	jungle	Contrasena::lessons::u15_15_02v2 Contrasena::sections::el_lugar	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_6.mp3
el conocimiento	knowledge	Contrasena::lessons::u15_15_02v2 Contrasena::sections::para_hablar_del_fray	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_8.mp3
el dominio de lenguas	command of languages	Contrasena::lessons::u15_15_02v2 Contrasena::sections::para_hablar_del_fray	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_9.mp3
la esperanza	hope	Contrasena::lessons::u15_15_02v2 Contrasena::sections::para_hablar_del_fray	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_10.mp3
la incredulidad	incredulity / disbelief	Contrasena::lessons::u15_15_02v2 Contrasena::sections::para_hablar_del_fray	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_11.mp3
la muerte	death	Contrasena::lessons::u15_15_02v2 Contrasena::sections::para_hablar_del_fray	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_12.mp3
el pensamiento	thought	Contrasena::lessons::u15_15_02v2 Contrasena::sections::para_hablar_del_fray	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_13.mp3
el temor	fear	Contrasena::lessons::u15_15_02v2 Contrasena::sections::para_hablar_del_fray	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_14.mp3
la prisa/ con prisa / sin prisa	in a hurry / not in a hurry	Contrasena::lessons::u15_15_02v2 Contrasena::sections::para_hablar_de_los_indigenas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_16.mp3
el rostro	face	Contrasena::lessons::u15_15_02v2 Contrasena::sections::para_hablar_de_los_indigenas	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_17.mp3
aislado/aislada	isolated	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_emociones_de_los_personajes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_19.mp3
apresado/apresada	captured	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_emociones_de_los_personajes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_20.mp3
arduo/ardua	arduous / difficult	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_emociones_de_los_personajes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_21.mp3
impasible	unemotional / apathetic	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_emociones_de_los_personajes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_22.mp3
perdido/perdida	lost	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_emociones_de_los_personajes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_23.mp3
rodeado/rodeada	surrounded	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_emociones_de_los_personajes	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_24.mp3
chorrear	to drip	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_acciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_26.mp3
confiar	to trust	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_acciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_27.mp3
disponer	to decide	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_acciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_28.mp3
disponerse a + infinitive	to get ready to	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_acciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_29.mp3
engañar	to trick / to mislead	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_acciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_30.mp3
florecer	to flourish	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_acciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_31.mp3
morir	to die	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_acciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_32.mp3
oscurecerse	to get dark	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_acciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_33.mp3
sacrificar	to sacrifice	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_acciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_34.mp3
salvar	to save	Contrasena::lessons::u15_15_02v2 Contrasena::sections::las_acciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u15/15_1_35.mp3
