#separator:tab
#html:false
#tags column:3
con sobrepeso	overweight	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_estereotipos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_2.mp3
de baja estatura	short	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_estereotipos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_3.mp3
exitoso/exitosa	successful	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_estereotipos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_4.mp3
guerrero/guerrera	warrior, fighter	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_estereotipos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_5.mp3
mujeriego	womanizer	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_estereotipos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_6.mp3
orgulloso/orgullosa	proud	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_estereotipos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_7.mp3
parrandero/parrandera	party animal	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_estereotipos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_8.mp3
racista	racist	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_estereotipos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_9.mp3
religioso/religiosa	religious	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_estereotipos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_10.mp3
fiestero/fiestera/superfiestero/superfiestera	party-going/being a frequent party-goer	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_estereotipos	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_11.mp3
la fidelidad	faithfulness	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_simbolos_y_los_valores	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_13.mp3
el infierno	hell	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_simbolos_y_los_valores	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_14.mp3
el nopal	prickly pear cactus	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_simbolos_y_los_valores	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_15.mp3
el orgullo	pride	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_simbolos_y_los_valores	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_16.mp3
la tolerancia	tolerance	Contrasena::lessons::u17_17_03v2 Contrasena::sections::los_simbolos_y_los_valores	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_17.mp3
la creciente preocupación	growing concern	Contrasena::lessons::u17_17_03v2 Contrasena::sections::para_referirse_a_estudios_e_investigaciones	https://s3.us-east-2.amazonaws.com/contrasena/audio/u17/17_1_19.mp3
