#separator:tab
#html:false
#tags column:3
el apartamento	the apartment	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_2.mp3
el aula/el aula virtual	the classroom/the virtual classroom	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_3.mp3
la biblioteca	the library	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_4.mp3
la cafetería	the cafeteria	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_5.mp3
el campus/el campus virtual	the campus/the virtual campus	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_6.mp3
la casa	the house	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_7.mp3
el centro estudiantil	the student center	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_8.mp3
la clase	the class	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_9.mp3
el/la compañero/a de cuarto	the roommate	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_10.mp3
el cuarto	the room	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_11.mp3
el edificio	the building	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_12.mp3
el gimnasio	the gym	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_13.mp3
el laboratorio	the lab	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_14.mp3
la librería	the bookstore	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_15.mp3
la oficina	the office	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_16.mp3
la residencia estudiantil	the dormitory	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_17.mp3
la reunión	the meeting	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_18.mp3
el salón de clase	the classroom	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_19.mp3
la tienda/la tienda virtual	the store/the online store	Contrasena::lessons::u4_04_01v2 Contrasena::sections::las_personas_y_los_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_20.mp3
el bolígrafo, la pluma	the pen	Contrasena::lessons::u4_04_01v2 Contrasena::sections::en_el_salon_de_clase	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_22.mp3
el cuaderno	the notebook	Contrasena::lessons::u4_04_01v2 Contrasena::sections::en_el_salon_de_clase	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_23.mp3
el escritorio	the desk	Contrasena::lessons::u4_04_01v2 Contrasena::sections::en_el_salon_de_clase	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_24.mp3
la fecha de entrega	the due date	Contrasena::lessons::u4_04_01v2 Contrasena::sections::en_el_salon_de_clase	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_25.mp3
el foro	the discussion board	Contrasena::lessons::u4_04_01v2 Contrasena::sections::en_el_salon_de_clase	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_26.mp3
el libro de texto	the textbook	Contrasena::lessons::u4_04_01v2 Contrasena::sections::en_el_salon_de_clase	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_27.mp3
la nota	the grade	Contrasena::lessons::u4_04_01v2 Contrasena::sections::en_el_salon_de_clase	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_28.mp3
la computadora/la computadora portátil	the computer/the laptop	Contrasena::lessons::u4_04_01v2 Contrasena::sections::en_el_salon_de_clase	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_29.mp3
la prueba	the quiz	Contrasena::lessons::u4_04_01v2 Contrasena::sections::en_el_salon_de_clase	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_30.mp3
la tableta	the tablet	Contrasena::lessons::u4_04_01v2 Contrasena::sections::en_el_salon_de_clase	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_31.mp3
administrativo/administrativa	administrative	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_describir_a_personas_y_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_33.mp3
cerca de	close to	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_describir_a_personas_y_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_34.mp3
desordenado/desordenada	disorganized/messy	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_describir_a_personas_y_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_35.mp3
lejos de	far from	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_describir_a_personas_y_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_36.mp3
limpio/limpia	clean	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_describir_a_personas_y_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_37.mp3
moderno/moderna	modern	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_describir_a_personas_y_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_38.mp3
nuevo/nueva	new	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_describir_a_personas_y_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_39.mp3
ordenado/ordenada	organized/neat	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_describir_a_personas_y_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_40.mp3
sucio/sucia	dirty	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_describir_a_personas_y_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_41.mp3
último/última	last (most recent)	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_describir_a_personas_y_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_42.mp3
universitario/universitaria	university-	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_describir_a_personas_y_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_43.mp3
viejo/vieja	old	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_describir_a_personas_y_lugares	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_44.mp3
aprender	to learn	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_46.mp3
buscar	to look for	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_47.mp3
calificar	to grade	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_48.mp3
caminar	to walk	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_49.mp3
compartir	to share	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_50.mp3
comprar	to buy	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_51.mp3
enseñar	to teach	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_52.mp3
escribir	to write	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_53.mp3
hablar	to speak	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_55.mp3
leer	to read	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_56.mp3
participar	to participate	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_57.mp3
pasar/pasar tiempo	to pass/to pass time	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_58.mp3
recibir	to receive	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_59.mp3
sacar/sacar un libro/sacar una nota	to take out/to take out a book/to get a grade	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_60.mp3
terminar	to finish	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_61.mp3
tomar/tomar una clase	to take/to take a class	Contrasena::lessons::u4_04_01v2 Contrasena::sections::para_hablar_de_lo_que_haces	https://s3.us-east-2.amazonaws.com/contrasena/audio/u4/4_1_62.mp3
