#separator:tab
#html:false
#tags column:3
el calendario de eventos	calendar of events	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_2.mp3
la cronología	timeline	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_3.mp3
el estado	status (marital, emotional state)	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_4.mp3
la foto/la fotografía	picture/photograph	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_5.mp3
el perfil	profile	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_6.mp3
la red social	the social network	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_7.mp3
el video	video	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_8.mp3
Las acciones	Actions	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_9.mp3
actualizar	to update	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_10.mp3
crear	to create	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_11.mp3
editar	to edit	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_12.mp3
mandar un mensaje (de texto)	to send a (text) message	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_13.mp3
La información básica	Basic information	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_14.mp3
el apellido/los apellidos	last name/s	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_15.mp3
la dirección de correo electrónico/el e-mail	email address	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_16.mp3
la edad	age	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_17.mp3
el nombre	first name	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_18.mp3
el (número de) teléfono	telephone number	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_19.mp3
La biografía	Biography	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_20.mp3
la ciudad	city	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_21.mp3
el cumpleaños	birthday	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_22.mp3
la escuela secundaria	high school	Contrasena::lessons::u1_01_02 Contrasena::sections::unknown	https://s3.us-east-2.amazonaws.com/contrasena/audio/u1/1_1_23.mp3
